Schramberg,Donor 131,1,200
Schramberg,Donor 132,1,200
Spaichingen,Donor 133,1,200
Sulz am Neckar,Donor 134,1,200
Trossingen,Donor 135,1,200
Tübingen,Donor 136,1,200
Tuningen,Donor 137,1,200
Villingendorf,Donor 138,1,200
Waldachtal,Donor 139,1,200
Wehingen,Donor 140,1,200
Wellendingen,Donor 141,1,200
Wellendingen,Donor 142,1,200
Dunningen,Donor 143,1,171
Dunningen,Donor 144,1,171
Rosenfeld,Donor 145,1,155
Aichhalden,Donor 146,1,150
Aldingen,Donor 147,1,150
Alpirsbach,Donor 148,1,150
Dunningen,Donor 149,1,150
Dunningen,Donor 150,1,150
Dunningen,Donor 151,1,150
Dunningen,Donor 152,1,150
Dunningen,Donor 153,1,150
Dunningen,Donor 154,1,150
Empfingen,Donor 155,1,150
Grafenberg,Donor 156,1,150
Horb-Grünmettstetten,Donor 157,1,150
Hornberg,Donor 158,1,150
Lauterbach,Donor 159,1,150
Rottenburg,Donor 160,1,150
Rottweil,Donor 161,1,150
Schramberg,Donor 162,1,150
Schramberg,Donor 163,1,150
Spaichingen,Donor 164,1,150
Villingen-Schwenningen,Donor 165,1,150
Vöhringen,Donor 166,1,150
Schramberg,Donor 167,1,135
Epfendorf,Donor 168,1,130
Tuttlingen,Donor 169,1,120
Wurmlingen,Donor 170,1,105
Aichhalden,Donor 171,1,100
Albstadt,Donor 172,1,100
Albstadt,Donor 173,1,100
Albstadt,Donor 174,1,100
Albstadt,Donor 175,1,100
Aldingen,Donor 176,1,100
Aldingen,Donor 177,1,100
Alpirsbach,Donor 178,1,100
Alpirsbach,Donor 179,1,100
Altensteig,Donor 180,1,100
Althengstett,Donor 181,1,100
Bad Dürrheim,Donor 182,1,100
Bad Ems,Donor 183,1,100
Balingen,Donor 184,1,100
Balingen,Donor 185,1,100
Bodnegg,Donor 186,1,100
Bösingen,Donor 187,1,100
Bösingen,Donor 188,1,100
Bösingen,Donor 189,1,100
Böttingen,Donor 190,1,100
Dauchingen,Donor 191,1,100
Deilingen,Donor 192,1,100
Deißlingen,Donor 193,1,100
Deißlingen,Donor 194,1,100
Deißlingen,Donor 195,1,100
Deißlingen,Donor 196,1,100
Deißlingen,Donor 197,1,100
Dietingen,Donor 198,1,100
Dietingen,Donor 199,1,100
Dietingen,Donor 200,1,100
Ditzingen,Donor 201,1,100
Dornhan,Donor 202,1,100
Dornhan,Donor 203,1,100
Dornhan,Donor 204,1,100
Dornstetten,Donor 205,1,100
Dunningen,Donor 206,1,100
Dunningen,Donor 207,1,100
Dunningen,Donor 208,1,100
Dunningen,Donor 209,1,100
Dunningen,Donor 210,1,100
Dunningen,Donor 211,1,100
Dunningen,Donor 212,1,100
Dunningen,Donor 213,1,100
Dunningen,Donor 214,1,100
Dunningen,Donor 215,1,100
Dunningen,Donor 216,1,100
Dunningen,Donor 217,1,100
Dunningen,Donor 218,1,100
Dürbheim,Donor 219,1,100
Durchhausen,Donor 220,1,100
Durchhausen,Donor 221,1,100
Ehingen,Donor 222,1,100
Epfendorf,Donor 223,1,100
Eschbronn,Donor 224,1,100
Eschbronn,Donor 225,1,100
Eutingen,Donor 226,1,100
Eutingen,Donor 227,1,100
Fluorn-Winzeln,Donor 228,1,100
Freiberg a.N.,Donor 229,1,100
Freudenstadt,Donor 230,1,100
Freudenstadt,Donor 231,1,100
Friedrichshafen,Donor 232,1,100
Friedrichshafen,Donor 233,1,100
Friedrichshafen,Donor 234,1,100
Frittlingen,Donor 235,1,100
Frittlingen,Donor 236,1,100
Furtwangen,Donor 237,1,100
Furtwangen,Donor 238,1,100
Geislingen,Donor 239,1,100
Gosheim,Donor 240,1,100
Hardt,Donor 241,1,100
Hardt,Donor 242,1,100
Hochwald,Donor 243,1,100
Hohenstein,Donor 244,1,100
Horb,Donor 245,1,100
Horb,Donor 246,1,100
Horb,Donor 247,1,100
Horb,Donor 248,1,100
Horb,Donor 249,1,100
Horb,Donor 250,1,100
Horb,Donor 251,1,100
Horb,Donor 252,1,100
Horb,Donor 253,1,100
Irndorf,Donor 254,1,100
Irndorf,Donor 255,1,100
Königsfeld,Donor 256,1,100
Königsfeld,Donor 257,1,100
Königsfeld,Donor 258,1,100
Königsfeld,Donor 259,1,100
Königsfeld,Donor 260,1,100
Kressbronn a.B.,Donor 261,1,100
Lauterbach,Donor 262,1,100
Lauterbach,Donor 263,1,100
Lauterbach,Donor 264,1,100
Lauterbach,Donor 265,1,100
Lauterbach,Donor 266,1,100
Lauterbach,Donor 267,1,100
Lauterbach,Donor 268,1,100
Loßburg,Donor 269,1,100
Ludwigsburg,Donor 270,1,100
Mahlstetten,Donor 271,1,100
Meßstetten,Donor 272,1,100
Mühlheim,Donor 273,1,100
Mülheim,Donor 274,1,100
Niedereschach,Donor 275,1,100
Oberndorf,Donor 276,1,100
Oberndorf,Donor 277,1,100
Oberndorf,Donor 278,1,100
Oberndorf,Donor 279,1,100
Oberndorf,Donor 280,1,100
Oberndorf,Donor 281,1,100
Oberndorf a.N.,Donor 282,1,100
Orsenhausen,Donor 283,1,100
Pfaffenhofen,Donor 284,1,100
Renquishausen,Donor 285,1,100
Rietheim-Weilheim,Donor 286,1,100
Rietheim-Weilheim,Donor 287,1,100
Ringsheim,Donor 288,1,100
Rottenburg,Donor 289,1,100
Rottenburg,Donor 290,1,100
Rottenburg,Donor 291,1,100
Rottenburg,Donor 292,1,100
Rottenburg,Donor 293,1,100
Rottweil,Donor 294,1,100
Rottweil,Donor 295,1,100
Rottweil,Donor 296,1,100
Rottweil,Donor 297,1,100
Rottweil,Donor 298,1,100
Rottweil,Donor 299,1,100
Rottweil,Donor 300,1,100
Rottweil,Donor 301,1,100
Rottweil,Donor 302,1,100
Rottweil,Donor 303,1,100
Rottweil,Donor 304,1,100
Rottweil,Donor 305,1,100
Rottweil,Donor 306,1,100
Rottweil,Donor 307,1,100
Rottweil,Donor 308,1,100
Rottweil,Donor 309,1,100
Rottweil,Donor 310,1,100
Schenkenzell,Donor 311,1,100
Schiltach,Donor 312,1,100
Schiltach,Donor 313,1,100
Schömberg,Donor 314,1,100
Schömberg,Donor 315,1,100
Schramberg,Donor 316,1,100
Schramberg,Donor 317,1,100
Schramberg,Donor 318,1,100
Schramberg,Donor 319,1,100
Schramberg,Donor 320,1,100
Schramberg,Donor 321,1,100
Schramberg,Donor 322,1,100
Schramberg,Donor 323,1,100
Schramberg,Donor 324,1,100
Schramberg,Donor 325,1,100
Schramberg,Donor 326,1,100
Schwieberdingen,Donor 327,1,100
Seitingen-Oberflacht,Donor 328,1,100
Spaichingen,Donor 329,1,100
Spaichingen,Donor 330,1,100
Spaichingen,Donor 331,1,100
Spaichingen,Donor 332,1,100
St. Georgen,Donor 333,1,100
St. Georgen,Donor 334,1,100
St. Georgen,Donor 335,1,100
Starzach,Donor 336,1,100
Sulz,Donor 337,1,100
Sulz a. N.,Donor 338,1,100
Tennenbronn,Donor 339,1,100
Tennenbronn,Donor 340,1,100
Tennenbronn,Donor 341,1,100
Tennenbronn,Donor 342,1,100
Tennenbronn,Donor 343,1,100
Tennenbronn,Donor 344,1,100
Tettnang,Donor 345,1,100
Triberg,Donor 346,1,100
Triberg,Donor 347,1,100
Trossingen,Donor 348,1,100
Trossingen,Donor 349,1,100
Trossingen,Donor 350,1,100
Trossingen,Donor 351,1,100
Trossingen,Donor 352,1,100
Trossingen,Donor 353,1,100
Tübingen,Donor 354,1,100
Tuttlingen,Donor 355,1,100
Tuttlingen,Donor 356,1,100
Tuttlingen,Donor 357,1,100
Ulm,Donor 358,1,100
Villingen-Schwenningen,Donor 359,1,100
Villingen-Schwenningen,Donor 360,1,100
Villingen-Schwenningen,Donor 361,1,100
Villingen-Schwenningen,Donor 362,1,100
Villingen-Schwenningen,Donor 363,1,100
Villingen-Schwenningen,Donor 364,1,100
Villingen-Schwenningen,Donor 365,1,100
Villingen-Schwenningen,Donor 366,1,100
Villingen-Schwenningen,Donor 367,1,100
Villingen-Schwenningen,Donor 368,1,100
Vöhrenbach,Donor 369,1,100
Vöhringen,Donor 370,1,100
Vöhringen,Donor 371,1,100
Waldachtal,Donor 372,1,100
Wehingen,Donor 373,1,100
Weissach,Donor 374,1,100
Wittnau,Donor 375,1,100
Wolfach,Donor 376,1,100
Wurmlingen,Donor 377,1,100
Zell,Donor 378,1,100
Zimmern ob Rottw.,Donor 379,1,100
Zimmern ob Rottw.,Donor 380,1,100
